98.77,97.54656519126777,99.9900139804274,1.8464945297511843,2.4366982976063047,0.6989518303571429,35.10863150525781,0.3624358261161804
98.7,97.40932642487047,100.0,2.8037660582820316,3.431908004461888,0.6990573958333334,40.86268737020385,0.01766623169446052
98.775,97.5787166201674,99.97992773986351,2.617464593632726,3.3528090309029435,0.6966030505952381,30.502394632702714,1.2695315433813348
98.5,96.9922543003722,99.99005865394174,1.195732660415157,2.8877639246005775,0.7036896130952381,16.932029573453068,0.00283917875482587
98.92999999999999,97.88232943761862,99.97997797577335,2.9025004389145943,3.2763279747880323,0.6956341071428571,16.375917370907487,0.00784352586562423
98.695,97.42428815776235,99.95030315078024,2.682999543353032,3.227290975232895,0.7032455357142857,34.941573757887916,0.8867290578932661
98.87,97.75551102204409,99.98003992015968,2.272582017498449,2.873033096717118,0.6960915624999999,17.64926772815637,0.010414630232930301
98.665,97.32705976574232,100.0,2.075836549940194,2.4492223226761713,0.7021068303571428,17.35621154271092,0.5825262890591898
98.825,97.65782066747086,99.98010346199761,2.46932813576063,3.112816942230174,0.6951051488095239,19.43367800163752,0.37900735439871713
98.86,97.75425405619312,99.98989082086534,2.9455935111454497,3.3746641982440386,0.694902976190476,18.723544025420605,0.9453340810176983
98.65,97.32036522429536,100.0,1.1145030437744494,2.363740116916049,0.7014934077380953,20.30921484386211,0.558117009701288
98.72999999999999,97.46860873932697,99.98008959681434,1.2763432327341042,2.865206815260151,0.6924109672619048,17.055331220407968,0.8987083752873601
98.95,97.89262418464627,100.0,2.848738536760689,2.6463920265202687,0.6944252083333333,0.9580598487599041,0.7522029880028659
98.72999999999999,97.52041719964578,99.97966859814984,1.6697946498490448,3.4255533106687523,0.6964424702380952,18.867980034481395,0.125738732706964
98.735,97.49253731343283,99.98994974874373,2.7264602042938515,3.365025713572661,0.701330699404762,28.27790065391997,0.06424345232865214
98.64,97.31124119456295,99.98992037093035,1.7625229996121314,3.1121246638645315,0.7007165476190476,37.76077309633226,0.001526145556469031
98.765,97.5390156062425,99.99000399840064,1.7730240998674098,2.747300027475035,0.7007108928571429,11.572794371706912,0.28863910728353415
98.505,97.00652938221998,99.99004479840717,2.412172556942615,2.915402571422612,0.6979668154761904,31.186976581345963,0.1895980838750472
98.41499999999999,96.89,99.94,3.077507528723661,3.777615519554202,0.7067707142857143,24.20402991209294,1.0000152597204028
99.03,98.07903951975987,99.98000999500249,2.9240235313568332,3.016879360500958,0.6939294196428573,21.461051963567787,0.25118130822387397
