100.0,100.0,100.0,2.310288610105875,3.5082109829687735,0.3805630208333333,36.23772689064304,0.7658999562563698
100.0,100.0,100.0,2.3814601212330873,3.458225864591222,0.38547529761904764,24.492139490023558,0.06788697853389192
100.0,100.0,100.0,3.3783343042205978,3.6788963617642794,0.3777177083333333,28.519186516549297,0.7724807281049451
100.0,100.0,100.0,3.219494232503284,3.1111862437136772,0.36991525297619043,37.877032598897976,0.0019846167415394564
100.0,100.0,100.0,2.1341637522119776,3.551716769564761,0.38296482142857147,31.61356656514698,0.7050943379877064
100.0,100.0,100.0,2.845023624675017,3.464723055007616,0.3776334970238095,14.337035970612789,0.016175866134304495
100.0,100.0,100.0,1.9035525104095146,3.605446745984717,0.38500187499999994,36.133074345722356,0.360387805936687
100.0,100.0,100.0,2.294415337373032,4.568391309161043,0.382204494047619,20.38408883598849,1.0012331021146115
100.0,100.0,100.0,2.7789688134301986,3.397877679602109,0.3802877380952381,22.4439940867004,0.25001634657382965
100.0,100.0,100.0,3.0386107519525507,3.1903788636488124,0.38134808035714285,28.693010984040303,0.1250000633304077
100.0,100.0,100.0,2.704539857580968,3.041661050283958,0.3770745684523809,16.589664375829813,0.03906256803205667
100.0,100.0,100.0,2.6276089411287824,3.7444214428787697,0.3779654166666667,27.69790747779886,0.8437523916363869
100.0,100.0,100.0,1.5460049640387072,3.0287204762224085,0.3756966666666667,18.820685033329028,0.031372308956664
100.0,100.0,100.0,2.394621720931581,3.4768184789934993,0.3772075000000001,22.05487482029942,0.16406548407441368
100.0,100.0,100.0,2.9425875036317892,3.3642975797397496,0.37667386904761907,33.52279322133831,0.5050811823459905
100.0,100.0,100.0,3.26840085164709,3.8321407754729964,0.3826499404761905,26.247714164452606,0.8750648685010045
100.0,100.0,100.0,2.159727688831813,2.929483011894025,0.3791225892857143,27.51593071023301,0.5078126341543543
100.0,100.0,100.0,1.9099499536991869,3.1199237004725737,0.37813965773809527,19.941154506795474,0.06250000745149197
100.0,100.0,100.0,1.4213067034851452,2.992430886964937,0.3799457589285714,21.826353675934197,0.37515283028307067
100.0,100.0,100.0,2.1092797474350347,2.9891955675576067,0.38433249999999997,13.083776712674421,0.072349729441271
