94.22,88.79138412445154,99.67910148415564,2.437073528050677,3.779962409795474,0.7864141071428571,39.3340484807847,0.640195223182759
94.32000000000001,89.06281356612482,99.54155870041858,2.3933916621052576,2.4909875336822274,0.7815542708333334,12.39911526149943,0.5942555899767112
94.35,88.98085360989229,99.74929803449659,2.677402435725565,3.1230833878197743,0.7841101190476191,30.437399879096436,1.0082588270310882
94.83500000000001,89.84562951082599,99.80047885075818,1.46920402777704,2.0457471196118804,0.7829106994047619,18.883995765441874,1.6761208178015317
94.28999999999999,88.85321561151801,99.69101963520383,3.1715443238428955,3.2631667798000787,0.78255625,18.171846978359593,0.06814114978634285
94.55,89.52333664349553,99.64753272910373,2.402795296841558,2.6851609142114725,0.7897394196428571,11.444936893132057,1.156282372783671
93.955,88.5989010989011,99.52079934747145,1.582176095269243,2.786820138431979,0.7885793898809523,60.568445130579335,0.50595195685517
94.235,88.84553821528611,99.62015193922431,2.6007326692516175,2.494737032574377,0.7867412202380952,44.00942778448919,1.0282101681951272
94.78999999999999,89.6209203324549,99.82238010657194,2.7255062141694406,2.864498899768842,0.783615386904762,24.07052958012982,0.4609413477606066
94.88499999999999,90.12767668643812,99.59216154381777,3.108521049134776,2.9480509398738697,0.7876717410714286,30.26834084362415,0.2163183876093136
94.86,89.9890318077575,99.75930197572961,1.8734276516199733,2.1129903303349953,0.7847528273809524,35.52010226307849,0.6140008145835268
94.86,89.839518555667,99.85044865403788,2.4926701161427554,2.127663858302421,0.7855470386904762,27.741290054169337,1.5089228230446357
94.375,89.16574195500857,99.49439873103995,3.44252739491192,2.947015132411251,0.7888068452380952,13.811046394199247,0.044623076974638506
94.51,89.25294888597641,99.6825711734947,2.3466093546088844,2.870944462632739,0.7861270386904764,36.16951921675841,1.0049655010409677
94.69999999999999,89.67008650170992,99.67190296281568,3.656727616906074,3.363744201293994,0.7824466964285713,39.204255686571464,0.07873924545904742
94.22,88.84978885984314,99.53252436841058,1.662538318656368,2.4983545173471007,0.7858795982142857,28.421281142780312,0.6309368728857586
94.14,88.69591406485291,99.54178703058074,2.5002740369215743,2.7920585030519693,0.7850098214285713,18.906944246122944,0.22656575418849875
94.635,89.45096858375992,99.78081099930259,1.8314376626308055,2.912227685430825,0.7857177976190477,42.37993063526141,0.10998249276089855
94.95,90.14224609569283,99.80898763446265,2.4339740847134292,2.9310187513302584,0.7875142857142857,40.395756305140836,0.1911942514736296
94.355,89.24125666864256,99.59505972869002,2.28015142241555,3.0900902610653493,0.7914542708333334,17.19282390736257,0.0062184429282341695
